,Compound,TyreLife,Position,GridPosition,Round,Year
0,1,1.0,11.0,17.0,1,2019
1,0,4.0,13.0,10.0,1,2019
2,0,4.0,5.0,5.0,1,2019
3,1,1.0,9.0,16.0,1,2019
4,0,4.0,6.0,7.0,1,2019
5,0,1.0,14.0,13.0,1,2019
6,1,1.0,10.0,15.0,1,2019
7,0,1.0,7.0,11.0,1,2019
8,0,1.0,19.0,12.0,1,2019
9,0,4.0,3.0,4.0,1,2019
10,0,4.0,12.0,8.0,1,2019
11,0,4.0,2.0,1.0,1,2019
12,0,4.0,4.0,3.0,1,2019
13,0,1.0,20.0,18.0,1,2019
14,1,1.0,16.0,19.0,1,2019
15,0,4.0,8.0,9.0,1,2019
16,0,4.0,1.0,2.0,1,2019
17,0,4.0,18.0,6.0,1,2019
18,2,1.0,17.0,20.0,1,2019
19,1,1.0,15.0,14.0,1,2019
0,0,4.0,8.0,13.0,2,2019
1,0,1.0,10.0,14.0,2,2019
2,0,4.0,3.0,1.0,2,2019
3,0,1.0,14.0,18.0,2,2019
4,0,4.0,13.0,6.0,2,2019
5,0,4.0,9.0,12.0,2,2019
6,0,1.0,12.0,15.0,2,2019
7,0,1.0,17.0,17.0,2,2019
8,0,1.0,18.0,10.0,2,2019
9,0,4.0,4.0,5.0,2,2019
10,0,4.0,6.0,9.0,2,2019
11,0,4.0,1.0,3.0,2,2019
12,0,4.0,5.0,2.0,2,2019
13,0,4.0,19.0,7.0,2,2019
14,0,1.0,15.0,19.0,2,2019
15,0,4.0,7.0,8.0,2,2019
16,0,4.0,2.0,4.0,2,2019
17,0,4.0,20.0,11.0,2,2019
18,1,1.0,16.0,20.0,2,2019
19,0,1.0,11.0,16.0,2,2019
0,1,4.0,1.0,2.0,3,2019
1,1,4.0,2.0,1.0,3,2019
2,1,4.0,3.0,3.0,3,2019
3,1,4.0,4.0,5.0,3,2019
4,1,4.0,5.0,4.0,3,2019
5,0,4.0,6.0,6.0,3,2019
6,0,4.0,7.0,7.0,3,2019
7,1,1.0,8.0,12.0,3,2019
8,1,1.0,9.0,13.0,3,2019
9,0,1.0,10.0,0.0,3,2019
10,0,4.0,11.0,10.0,3,2019
11,1,1.0,12.0,16.0,3,2019
12,0,4.0,13.0,9.0,3,2019
13,1,1.0,14.0,14.0,3,2019
14,0,1.0,15.0,19.0,3,2019
15,1,1.0,16.0,17.0,3,2019
16,1,1.0,17.0,18.0,3,2019
17,1,1.0,18.0,15.0,3,2019
18,1,1.0,19.0,11.0,3,2019
19,0,4.0,20.0,8.0,3,2019
0,1,1.0,17.0,0.0,4,2019
1,0,4.0,6.0,5.0,4,2019
2,1,1.0,5.0,8.0,4,2019
3,0,1.0,9.0,13.0,4,2019
4,0,4.0,13.0,12.0,4,2019
5,0,1.0,11.0,11.0,4,2019
6,0,6.0,19.0,6.0,4,2019
7,0,1.0,14.0,15.0,4,2019
8,0,1.0,20.0,10.0,4,2019
9,0,5.0,4.0,4.0,4,2019
10,0,6.0,8.0,7.0,4,2019
11,0,5.0,2.0,2.0,4,2019
12,0,6.0,3.0,3.0,4,2019
13,0,1.0,7.0,9.0,4,2019
14,1,1.0,15.0,16.0,4,2019
15,0,4.0,10.0,0.0,4,2019
16,0,4.0,1.0,1.0,4,2019
17,1,1.0,18.0,14.0,4,2019
18,1,1.0,16.0,0.0,4,2019
19,0,4.0,12.0,17.0,4,2019
0,0,4.0,6.0,6.0,5,2019
1,0,1.0,15.0,15.0,5,2019
2,0,4.0,5.0,5.0,5,2019
3,1,1.0,19.0,16.0,5,2019
4,0,4.0,7.0,8.0,5,2019
5,0,1.0,11.0,11.0,5,2019
6,0,4.0,9.0,9.0,5,2019
7,1,1.0,13.0,0.0,5,2019
8,0,4.0,12.0,13.0,5,2019
9,0,4.0,3.0,4.0,5,2019
10,0,1.0,20.0,10.0,5,2019
11,0,4.0,1.0,2.0,5,2019
12,0,4.0,4.0,3.0,5,2019
13,0,1.0,8.0,12.0,5,2019
14,1,1.0,17.0,19.0,5,2019
15,1,1.0,14.0,14.0,5,2019
16,0,4.0,2.0,1.0,5,2019
17,0,4.0,10.0,7.0,5,2019
18,1,1.0,18.0,17.0,5,2019
19,0,1.0,16.0,18.0,5,2019
0,0,6.0,1.0,1.0,6,2019
1,0,4.0,2.0,4.0,6,2019
2,0,6.0,3.0,2.0,6,2019
3,0,4.0,4.0,3.0,6,2019
4,0,5.0,5.0,8.0,6,2019
5,0,6.0,6.0,9.0,6,2019
6,0,6.0,7.0,7.0,6,2019
7,0,6.0,8.0,10.0,6,2019
8,0,6.0,9.0,6.0,6,2019
9,0,1.0,10.0,13.0,6,2019
10,1,1.0,11.0,12.0,6,2019
11,1,1.0,12.0,16.0,6,2019
12,1,1.0,13.0,11.0,6,2019
13,0,6.0,14.0,5.0,6,2019
14,1,1.0,15.0,19.0,6,2019
15,1,1.0,16.0,17.0,6,2019
16,0,1.0,17.0,14.0,6,2019
17,1,1.0,18.0,20.0,6,2019
18,0,1.0,19.0,18.0,6,2019
19,1,1.0,20.0,15.0,6,2019
0,0,4.0,8.0,5.0,7,2019
1,1,1.0,12.0,15.0,7,2019
2,1,6.0,3.0,3.0,7,2019
3,2,1.0,9.0,17.0,7,2019
4,2,1.0,17.0,0.0,7,2019
5,1,1.0,19.0,13.0,7,2019
6,1,1.0,10.0,10.0,7,2019
7,0,4.0,7.0,7.0,7,2019
8,0,4.0,6.0,4.0,7,2019
9,2,1.0,5.0,9.0,7,2019
10,0,4.0,20.0,8.0,7,2019
11,1,4.0,1.0,2.0,7,2019
12,1,6.0,2.0,1.0,7,2019
13,0,4.0,11.0,11.0,7,2019
14,1,1.0,16.0,18.0,7,2019
15,1,1.0,15.0,16.0,7,2019
16,1,4.0,4.0,6.0,7,2019
17,1,1.0,14.0,14.0,7,2019
18,1,1.0,18.0,19.0,7,2019
19,2,1.0,13.0,12.0,7,2019
0,1,5.0,1.0,1.0,8,2019
1,1,6.0,2.0,2.0,8,2019
2,1,4.0,3.0,3.0,8,2019
3,1,6.0,4.0,4.0,8,2019
4,1,4.0,5.0,7.0,8,2019
5,1,6.0,6.0,6.0,8,2019
6,2,1.0,7.0,12.0,8,2019
7,2,1.0,8.0,13.0,8,2019
8,1,6.0,9.0,5.0,8,2019
9,0,4.0,10.0,9.0,8,2019
10,1,5.0,11.0,8.0,8,2019
11,1,1.0,12.0,14.0,8,2019
12,2,1.0,13.0,17.0,8,2019
13,2,1.0,14.0,19.0,8,2019
14,1,1.0,15.0,11.0,8,2019
15,0,4.0,16.0,10.0,8,2019
16,1,1.0,17.0,15.0,8,2019
17,1,1.0,18.0,18.0,8,2019
18,1,1.0,19.0,20.0,8,2019
19,2,1.0,20.0,16.0,8,2019
0,1,4.0,1.0,2.0,9,2019
1,0,4.0,2.0,1.0,9,2019
2,1,4.0,3.0,3.0,9,2019
3,0,4.0,4.0,9.0,9,2019
4,1,5.0,5.0,4.0,9,2019
5,0,4.0,6.0,5.0,9,2019
6,0,4.0,7.0,8.0,9,2019
7,1,1.0,8.0,19.0,9,2019
8,0,4.0,9.0,6.0,9,2019
9,0,4.0,10.0,7.0,9,2019
10,1,1.0,11.0,13.0,9,2019
11,1,1.0,12.0,12.0,9,2019
12,1,1.0,13.0,15.0,9,2019
13,1,1.0,14.0,14.0,9,2019
14,1,1.0,15.0,18.0,9,2019
15,1,1.0,16.0,11.0,9,2019
16,1,1.0,17.0,16.0,9,2019
17,1,1.0,18.0,0.0,9,2019
18,0,4.0,19.0,10.0,9,2019
19,1,1.0,20.0,17.0,9,2019
0,1,6.0,4.0,5.0,10,2019
1,1,1.0,17.0,15.0,10,2019
2,0,4.0,3.0,3.0,10,2019
3,1,1.0,13.0,18.0,10,2019
4,0,1.0,20.0,16.0,10,2019
5,0,6.0,12.0,9.0,10,2019
6,0,1.0,9.0,17.0,10,2019
7,0,4.0,10.0,10.0,10,2019
8,0,4.0,7.0,7.0,10,2019
9,1,6.0,5.0,4.0,10,2019
10,0,4.0,11.0,8.0,10,2019
11,1,5.0,1.0,2.0,10,2019
12,0,4.0,16.0,6.0,10,2019
13,1,1.0,6.0,13.0,10,2019
14,1,1.0,14.0,19.0,10,2019
15,1,1.0,8.0,12.0,10,2019
16,1,6.0,2.0,1.0,10,2019
17,0,1.0,19.0,14.0,10,2019
18,1,1.0,15.0,20.0,10,2019
19,1,1.0,18.0,11.0,10,2019
0,4,1.0,14.0,4.0,11,2019
1,4,1.0,20.0,8.0,11,2019
2,4,1.0,17.0,10.0,11,2019
3,4,1.0,4.0,15.0,11,2019
4,4,1.0,8.0,12.0,11,2019
5,4,1.0,6.0,16.0,11,2019
6,4,1.0,3.0,14.0,11,2019
7,4,1.0,16.0,9.0,11,2019
8,4,1.0,19.0,13.0,11,2019
9,4,1.0,1.0,2.0,11,2019
10,4,1.0,18.0,19.0,11,2019
11,4,1.0,9.0,1.0,11,2019
12,4,1.0,2.0,20.0,11,2019
13,4,1.0,5.0,7.0,11,2019
14,4,1.0,11.0,17.0,11,2019
15,4,1.0,12.0,5.0,11,2019
16,4,1.0,15.0,3.0,11,2019
17,4,1.0,7.0,6.0,11,2019
18,4,1.0,10.0,18.0,11,2019
19,4,1.0,13.0,11.0,11,2019
0,1,4.0,1.0,3.0,12,2019
1,1,4.0,2.0,1.0,12,2019
2,1,4.0,3.0,5.0,12,2019
3,1,4.0,4.0,4.0,12,2019
4,0,4.0,5.0,8.0,12,2019
5,1,4.0,6.0,6.0,12,2019
6,0,4.0,7.0,10.0,12,2019
7,1,4.0,8.0,2.0,12,2019
8,0,4.0,9.0,7.0,12,2019
9,1,1.0,10.0,12.0,12,2019
10,1,1.0,11.0,16.0,12,2019
11,1,1.0,12.0,11.0,12,2019
12,1,1.0,13.0,14.0,12,2019
13,2,1.0,14.0,20.0,12,2019
14,1,1.0,15.0,13.0,12,2019
15,1,1.0,16.0,15.0,12,2019
16,1,1.0,17.0,18.0,12,2019
17,1,1.0,18.0,17.0,12,2019
18,1,1.0,19.0,19.0,12,2019
19,0,4.0,20.0,9.0,12,2019
0,0,1.0,9.0,13.0,13,2019
1,0,4.0,6.0,7.0,13,2019
2,0,4.0,1.0,1.0,13,2019
3,0,1.0,10.0,16.0,13,2019
4,0,4.0,12.0,8.0,13,2019
5,1,1.0,5.0,17.0,13,2019
6,1,1.0,7.0,19.0,13,2019
7,0,4.0,8.0,12.0,13,2019
8,0,4.0,14.0,10.0,13,2019
9,0,4.0,20.0,5.0,13,2019
10,0,1.0,11.0,11.0,13,2019
11,0,6.0,2.0,3.0,13,2019
12,0,4.0,4.0,2.0,13,2019
13,0,1.0,19.0,15.0,13,2019
14,1,1.0,15.0,14.0,13,2019
15,0,4.0,16.0,6.0,13,2019
16,0,6.0,3.0,4.0,13,2019
17,0,1.0,13.0,9.0,13,2019
18,1,1.0,17.0,0.0,13,2019
19,1,1.0,18.0,18.0,13,2019
0,1,1.0,11.0,17.0,14,2019
1,1,1.0,7.0,18.0,14,2019
2,0,4.0,1.0,1.0,14,2019
3,0,4.0,12.0,9.0,14,2019
4,0,1.0,18.0,11.0,14,2019
5,0,4.0,6.0,8.0,14,2019
6,1,1.0,19.0,12.0,14,2019
7,0,4.0,5.0,6.0,14,2019
8,0,4.0,4.0,5.0,14,2019
9,1,1.0,8.0,19.0,14,2019
10,1,1.0,10.0,16.0,14,2019
11,0,4.0,3.0,2.0,14,2019
12,0,5.0,13.0,4.0,14,2019
13,0,4.0,20.0,7.0,14,2019
14,1,1.0,14.0,14.0,14,2019
15,1,1.0,15.0,0.0,14,2019
16,0,4.0,2.0,3.0,14,2019
17,0,1.0,16.0,13.0,14,2019
18,1,1.0,17.0,15.0,14,2019
19,0,1.0,9.0,10.0,14,2019
0,2,1.0,8.0,11.0,15,2019
1,1,1.0,19.0,15.0,15,2019
2,0,4.0,2.0,1.0,15,2019
3,1,1.0,13.0,16.0,15,2019
4,1,1.0,17.0,13.0,15,2019
5,0,4.0,6.0,6.0,15,2019
6,1,1.0,15.0,14.0,15,2019
7,0,4.0,9.0,8.0,15,2019
8,1,1.0,14.0,20.0,15,2019
9,0,4.0,3.0,4.0,15,2019
10,0,4.0,7.0,9.0,15,2019
11,0,4.0,4.0,2.0,15,2019
12,0,4.0,1.0,3.0,15,2019
13,0,4.0,12.0,7.0,15,2019
14,1,1.0,20.0,18.0,15,2019
15,1,1.0,18.0,12.0,15,2019
16,0,4.0,5.0,5.0,15,2019
17,1,1.0,11.0,17.0,15,2019
18,1,1.0,16.0,19.0,15,2019
19,1,1.0,10.0,10.0,15,2019
0,1,4.0,1.0,2.0,16,2019
1,1,4.0,2.0,4.0,16,2019
2,0,4.0,3.0,1.0,16,2019
3,0,4.0,4.0,9.0,16,2019
4,1,1.0,5.0,0.0,16,2019
5,0,4.0,6.0,5.0,16,2019
6,0,1.0,7.0,11.0,16,2019
7,0,4.0,8.0,7.0,16,2019
8,0,1.0,9.0,13.0,16,2019
9,0,4.0,10.0,6.0,16,2019
10,1,1.0,11.0,14.0,16,2019
11,2,1.0,12.0,19.0,16,2019
12,1,1.0,13.0,15.0,16,2019
13,1,1.0,14.0,16.0,16,2019
14,0,1.0,15.0,12.0,16,2019
15,1,1.0,16.0,18.0,16,2019
16,1,1.0,17.0,17.0,16,2019
17,0,4.0,18.0,3.0,16,2019
18,0,4.0,19.0,10.0,16,2019
19,0,4.0,20.0,8.0,16,2019
0,0,4.0,7.0,9.0,17,2019
1,0,1.0,8.0,17.0,17,2019
2,0,4.0,6.0,2.0,17,2019
3,0,1.0,9.0,12.0,17,2019
4,1,1.0,15.0,19.0,17,2019
5,0,4.0,4.0,6.0,17,2019
6,0,1.0,10.0,14.0,17,2019
7,0,1.0,20.0,15.0,17,2019
8,1,1.0,19.0,16.0,17,2019
9,0,4.0,18.0,5.0,17,2019
10,0,4.0,11.0,8.0,17,2019
11,0,4.0,3.0,4.0,17,2019
12,0,4.0,2.0,1.0,17,2019
13,0,4.0,5.0,7.0,17,2019
14,1,1.0,16.0,18.0,17,2019
15,1,1.0,12.0,13.0,17,2019
16,0,4.0,1.0,3.0,17,2019
17,0,4.0,13.0,10.0,17,2019
18,1,1.0,17.0,0.0,17,2019
19,1,1.0,14.0,11.0,17,2019
0,1,4.0,1.0,3.0,18,2019
1,1,4.0,2.0,2.0,18,2019
2,1,4.0,3.0,6.0,18,2019
3,1,4.0,4.0,1.0,18,2019
4,1,4.0,5.0,5.0,18,2019
5,1,4.0,6.0,4.0,18,2019
6,1,1.0,7.0,11.0,18,2019
7,2,1.0,8.0,13.0,18,2019
8,0,4.0,9.0,10.0,18,2019
9,1,1.0,10.0,12.0,18,2019
10,0,4.0,11.0,9.0,18,2019
11,1,1.0,12.0,16.0,18,2019
12,0,4.0,13.0,7.0,18,2019
13,1,1.0,14.0,15.0,18,2019
14,1,1.0,15.0,17.0,18,2019
15,1,1.0,16.0,19.0,18,2019
16,1,1.0,17.0,18.0,18,2019
17,1,1.0,18.0,20.0,18,2019
18,1,1.0,19.0,14.0,18,2019
19,0,4.0,20.0,8.0,18,2019
0,0,4.0,16.0,10.0,19,2019
1,1,1.0,10.0,0.0,19,2019
2,1,4.0,4.0,4.0,19,2019
3,1,1.0,13.0,14.0,19,2019
4,1,1.0,18.0,12.0,19,2019
5,0,4.0,5.0,6.0,19,2019
6,2,1.0,12.0,13.0,19,2019
7,2,1.0,9.0,11.0,19,2019
8,0,4.0,6.0,9.0,19,2019
9,1,4.0,3.0,3.0,19,2019
10,0,4.0,7.0,8.0,19,2019
11,1,4.0,2.0,5.0,19,2019
12,1,4.0,20.0,2.0,19,2019
13,0,4.0,8.0,7.0,19,2019
14,1,1.0,17.0,18.0,19,2019
15,0,1.0,11.0,17.0,19,2019
16,1,4.0,1.0,1.0,19,2019
17,1,1.0,15.0,15.0,19,2019
18,1,1.0,19.0,19.0,19,2019
19,1,1.0,14.0,16.0,19,2019
0,1,1.0,7.0,12.0,1,2020
1,0,4.0,6.0,6.0,1,2020
2,0,4.0,2.0,7.0,1,2020
3,0,4.0,18.0,9.0,1,2020
4,1,1.0,17.0,16.0,1,2020
5,0,4.0,13.0,4.0,1,2020
6,1,1.0,12.0,13.0,1,2020
7,0,4.0,19.0,10.0,1,2020
8,1,1.0,8.0,14.0,1,2020
9,1,6.0,20.0,2.0,1,2020
10,0,4.0,3.0,3.0,1,2020
11,0,4.0,4.0,5.0,1,2020
12,1,1.0,10.0,11.0,1,2020
13,0,4.0,5.0,8.0,1,2020
14,1,1.0,11.0,20.0,1,2020
15,1,1.0,15.0,17.0,1,2020
16,1,1.0,14.0,19.0,1,2020
17,0,4.0,1.0,1.0,1,2020
18,1,1.0,16.0,15.0,1,2020
19,1,1.0,9.0,18.0,1,2020
0,0,1.0,1.0,1.0,2,2020
1,0,1.0,2.0,4.0,2,2020
2,0,1.0,3.0,2.0,2,2020
3,0,1.0,4.0,6.0,2,2020
4,0,1.0,5.0,9.0,2,2020
5,0,1.0,6.0,17.0,2,2020
6,0,1.0,7.0,12.0,2,2020
7,1,1.0,8.0,8.0,2,2020
8,0,1.0,9.0,3.0,2,2020
9,1,1.0,10.0,13.0,2,2020
10,1,1.0,11.0,16.0,2,2020
11,0,1.0,12.0,15.0,2,2020
12,0,1.0,13.0,0.0,2,2020
13,1,1.0,14.0,19.0,2,2020
14,0,1.0,15.0,7.0,2,2020
15,0,1.0,16.0,11.0,2,2020
16,1,1.0,17.0,18.0,2,2020
17,0,1.0,18.0,5.0,2,2020
18,0,1.0,19.0,14.0,2,2020
19,1,1.0,20.0,10.0,2,2020
0,3,1.0,1.0,1.0,3,2020
1,3,1.0,2.0,7.0,3,2020
2,3,1.0,3.0,2.0,3,2020
3,3,1.0,4.0,3.0,3,2020
4,3,1.0,5.0,13.0,3,2020
5,3,1.0,6.0,5.0,3,2020
6,3,1.0,7.0,4.0,3,2020
7,3,1.0,8.0,11.0,3,2020
8,3,1.0,9.0,9.0,3,2020
9,1,1.0,10.0,0.0,3,2020
10,3,1.0,11.0,6.0,3,2020
11,3,1.0,12.0,17.0,3,2020
12,3,1.0,13.0,8.0,3,2020
13,3,1.0,14.0,14.0,3,2020
14,3,1.0,15.0,20.0,3,2020
15,1,1.0,16.0,0.0,3,2020
16,3,1.0,17.0,19.0,3,2020
17,3,1.0,18.0,12.0,3,2020
18,3,1.0,19.0,15.0,3,2020
19,3,1.0,20.0,10.0,3,2020
0,1,1.0,7.0,11.0,4,2020
1,1,4.0,3.0,4.0,4,2020
2,1,4.0,9.0,6.0,4,2020
3,1,1.0,19.0,14.0,4,2020
4,1,1.0,8.0,12.0,4,2020
5,1,1.0,18.0,19.0,4,2020
6,2,1.0,20.0,13.0,4,2020
7,0,4.0,4.0,8.0,4,2020
8,0,4.0,6.0,9.0,4,2020
9,1,4.0,2.0,3.0,4,2020
10,0,4.0,5.0,5.0,4,2020
11,1,4.0,1.0,1.0,4,2020
12,0,4.0,10.0,10.0,4,2020
13,0,4.0,13.0,7.0,4,2020
14,1,1.0,15.0,18.0,4,2020
15,1,1.0,12.0,20.0,4,2020
16,1,1.0,17.0,16.0,4,2020
17,1,4.0,11.0,2.0,4,2020
18,1,1.0,16.0,17.0,4,2020
19,1,1.0,14.0,15.0,4,2020
0,2,4.0,1.0,4.0,5,2020
1,1,4.0,2.0,2.0,5,2020
2,1,4.0,3.0,1.0,5,2020
3,1,4.0,4.0,8.0,5,2020
4,1,4.0,5.0,9.0,5,2020
5,1,4.0,6.0,6.0,5,2020
6,1,4.0,7.0,3.0,5,2020
7,1,1.0,8.0,14.0,5,2020
8,1,4.0,9.0,10.0,5,2020
9,2,1.0,10.0,16.0,5,2020
10,1,4.0,11.0,7.0,5,2020
11,2,2.0,12.0,11.0,5,2020
12,2,1.0,13.0,12.0,5,2020
13,1,4.0,14.0,5.0,5,2020
14,2,1.0,15.0,20.0,5,2020
15,1,4.0,16.0,13.0,5,2020
16,1,1.0,17.0,19.0,5,2020
17,1,1.0,18.0,15.0,5,2020
18,1,1.0,19.0,18.0,5,2020
19,1,1.0,20.0,17.0,5,2020
0,0,4.0,1.0,1.0,6,2020
1,0,4.0,2.0,3.0,6,2020
2,0,4.0,3.0,2.0,6,2020
3,0,4.0,4.0,5.0,6,2020
4,0,4.0,5.0,4.0,6,2020
5,0,4.0,6.0,7.0,6,2020
6,1,1.0,7.0,11.0,6,2020
7,0,4.0,8.0,6.0,6,2020
8,0,4.0,9.0,10.0,6,2020
9,0,4.0,10.0,8.0,6,2020
10,1,1.0,11.0,13.0,6,2020
11,0,1.0,12.0,12.0,6,2020
12,1,1.0,13.0,15.0,6,2020
13,1,1.0,14.0,14.0,6,2020
14,0,4.0,15.0,16.0,6,2020
15,1,1.0,16.0,20.0,6,2020
16,0,1.0,17.0,18.0,6,2020
17,1,1.0,18.0,19.0,6,2020
18,1,2.0,19.0,17.0,6,2020
19,0,4.0,20.0,9.0,6,2020
0,2,1.0,8.0,12.0,7,2020
