,Compound,TyreLife,Position,GridPosition,Round,Year
18,3,1.0,8.0,8.0,18,2022
19,3,1.0,15.0,12.0,18,2022
0,1,1.0,1.0,2.0,19,2022
1,1,1.0,14.0,11.0,19,2022
2,1,1.0,4.0,9.0,19,2022
3,2,1.0,7.0,14.0,19,2022
4,1,1.0,3.0,12.0,19,2022
5,1,2.0,18.0,5.0,19,2022
6,2,1.0,9.0,13.0,19,2022
7,1,1.0,10.0,19.0,19,2022
8,1,1.0,13.0,8.0,19,2022
9,1,1.0,12.0,18.0,19,2022
10,1,1.0,16.0,15.0,19,2022
11,2,1.0,11.0,0.0,19,2022
12,1,1.0,6.0,6.0,19,2022
13,1,1.0,2.0,3.0,19,2022
14,2,1.0,15.0,16.0,19,2022
15,1,2.0,8.0,10.0,19,2022
16,1,1.0,20.0,1.0,19,2022
17,1,1.0,17.0,17.0,19,2022
18,1,1.0,5.0,4.0,19,2022
19,1,1.0,19.0,7.0,19,2022
0,0,4.0,1.0,1.0,20,2022
1,1,1.0,11.0,14.0,20,2022
2,0,4.0,3.0,4.0,20,2022
3,1,1.0,19.0,9.0,20,2022
4,0,3.0,6.0,7.0,20,2022
5,1,2.0,15.0,20.0,20,2022
6,1,1.0,17.0,19.0,20,2022
7,0,1.0,20.0,13.0,20,2022
8,1,1.0,12.0,17.0,20,2022
9,1,1.0,13.0,12.0,20,2022
10,1,1.0,7.0,11.0,20,2022
11,1,1.0,8.0,10.0,20,2022
12,1,1.0,9.0,8.0,20,2022
13,1,1.0,2.0,3.0,20,2022
14,0,6.0,16.0,15.0,20,2022
15,0,1.0,14.0,16.0,20,2022
16,0,4.0,5.0,5.0,20,2022
17,0,1.0,18.0,18.0,20,2022
18,1,1.0,4.0,2.0,20,2022
19,1,1.0,10.0,6.0,20,2022
0,0,1.0,6.0,3.0,21,2022
1,0,1.0,14.0,10.0,21,2022
2,0,1.0,7.0,4.0,21,2022
3,1,1.0,5.0,17.0,21,2022
4,1,1.0,4.0,5.0,21,2022
5,1,2.0,10.0,15.0,21,2022
6,1,1.0,19.0,8.0,21,2022
7,1,1.0,17.0,0.0,21,2022
8,2,1.0,15.0,19.0,21,2022
9,0,1.0,12.0,13.0,21,2022
10,0,1.0,20.0,11.0,21,2022
11,0,1.0,8.0,16.0,21,2022
12,0,1.0,18.0,6.0,21,2022
13,0,1.0,2.0,2.0,21,2022
14,1,1.0,13.0,12.0,21,2022
15,0,1.0,11.0,9.0,21,2022
16,1,1.0,3.0,7.0,21,2022
17,1,1.0,16.0,18.0,21,2022
18,0,1.0,1.0,1.0,21,2022
19,0,1.0,9.0,14.0,21,2022
0,1,1.0,1.0,1.0,22,2022
1,1,1.0,2.0,3.0,22,2022
2,1,1.0,3.0,2.0,22,2022
3,1,1.0,4.0,4.0,22,2022
4,1,1.0,5.0,6.0,22,2022
5,1,1.0,6.0,7.0,22,2022
6,1,1.0,7.0,8.0,22,2022
7,1,1.0,8.0,14.0,22,2022
8,1,1.0,9.0,13.0,22,2022
9,1,1.0,10.0,9.0,22,2022
10,1,1.0,11.0,11.0,22,2022
11,1,1.0,12.0,15.0,22,2022
12,1,1.0,13.0,19.0,22,2022
13,0,1.0,14.0,17.0,22,2022
14,2,1.0,15.0,18.0,22,2022
15,1,1.0,16.0,12.0,22,2022
16,2,1.0,17.0,16.0,22,2022
17,1,1.0,18.0,5.0,22,2022
18,1,1.0,19.0,20.0,22,2022
19,1,1.0,20.0,10.0,22,2022
0,0,4.0,1.0,1.0,1,2023
1,0,1.0,9.0,20.0,1,2023
2,0,4.0,2.0,2.0,1,2023
3,0,4.0,3.0,5.0,1,2023
4,0,1.0,19.0,3.0,1,2023
5,0,4.0,6.0,8.0,1,2023
6,0,1.0,12.0,16.0,1,2023
7,2,1.0,13.0,17.0,1,2023
8,0,1.0,14.0,19.0,1,2023
9,0,1.0,11.0,14.0,1,2023
10,0,1.0,10.0,15.0,1,2023
11,0,1.0,16.0,13.0,1,2023
12,0,4.0,15.0,10.0,1,2023
13,0,4.0,18.0,9.0,1,2023
14,0,1.0,17.0,11.0,1,2023
15,0,4.0,5.0,7.0,1,2023
16,0,4.0,4.0,4.0,1,2023
17,0,4.0,7.0,6.0,1,2023
18,0,1.0,8.0,12.0,1,2023
19,0,1.0,20.0,18.0,1,2023
0,1,1.0,2.0,15.0,2,2023
1,1,1.0,9.0,9.0,2,2023
2,1,1.0,1.0,1.0,2,2023
3,1,1.0,3.0,2.0,2,2023
4,0,1.0,7.0,12.0,2,2023
5,1,1.0,20.0,5.0,2,2023
6,2,1.0,16.0,20.0,2,2023
7,1,1.0,10.0,13.0,2,2023
8,1,1.0,14.0,18.0,2,2023
9,1,1.0,11.0,16.0,2,2023
10,1,1.0,19.0,17.0,2,2023
11,1,1.0,13.0,11.0,2,2023
12,1,1.0,12.0,10.0,2,2023
13,1,1.0,8.0,6.0,2,2023
14,0,1.0,17.0,19.0,2,2023
15,2,1.0,5.0,7.0,2,2023
16,1,1.0,6.0,4.0,2,2023
17,1,1.0,4.0,3.0,2,2023
18,1,1.0,18.0,14.0,2,2023
19,1,1.0,15.0,8.0,2,2023
0,1,1.0,1.0,1.0,3,2023
1,0,1.0,13.0,9.0,3,2023
2,2,1.0,5.0,0.0,3,2023
3,1,2.0,3.0,4.0,3,2023
4,1,1.0,20.0,7.0,3,2023
5,1,2.0,4.0,6.0,3,2023
6,2,1.0,16.0,18.0,3,2023
7,1,1.0,17.0,14.0,3,2023
8,2,1.0,15.0,15.0,3,2023
9,1,1.0,10.0,12.0,3,2023
10,1,1.0,19.0,8.0,3,2023
11,0,1.0,9.0,17.0,3,2023
12,1,1.0,7.0,10.0,3,2023
13,0,1.0,14.0,11.0,3,2023
14,1,1.0,6.0,13.0,3,2023
15,1,1.0,2.0,3.0,3,2023
16,1,1.0,12.0,5.0,3,2023
17,1,1.0,18.0,2.0,3,2023
18,0,1.0,11.0,0.0,3,2023
19,1,1.0,8.0,16.0,3,2023
0,1,1.0,2.0,2.0,4,2023
1,1,1.0,14.0,17.0,4,2023
2,1,1.0,1.0,3.0,4,2023
3,1,1.0,4.0,6.0,4,2023
4,1,1.0,3.0,1.0,4,2023
5,1,1.0,7.0,9.0,4,2023
6,1,1.0,16.0,14.0,4,2023
7,1,1.0,13.0,16.0,4,2023
8,2,1.0,20.0,18.0,4,2023
9,1,1.0,10.0,8.0,4,2023
10,1,1.0,12.0,12.0,4,2023
11,1,1.0,19.0,15.0,4,2023
12,2,1.0,17.0,0.0,4,2023
13,2,1.0,15.0,0.0,4,2023
14,1,1.0,9.0,7.0,4,2023
15,1,1.0,6.0,5.0,4,2023
16,1,1.0,5.0,4.0,4,2023
17,1,1.0,8.0,11.0,4,2023
18,1,1.0,18.0,13.0,4,2023
19,1,1.0,11.0,10.0,4,2023
0,2,1.0,1.0,9.0,5,2023
1,1,1.0,2.0,1.0,5,2023
2,1,2.0,3.0,2.0,5,2023
3,1,1.0,4.0,6.0,5,2023
4,1,1.0,5.0,3.0,5,2023
5,2,1.0,6.0,13.0,5,2023
6,1,1.0,7.0,7.0,5,2023
7,1,1.0,8.0,5.0,5,2023
8,2,1.0,9.0,8.0,5,2023
9,1,1.0,10.0,4.0,5,2023
10,2,1.0,11.0,17.0,5,2023
11,2,2.0,12.0,18.0,5,2023
12,1,1.0,13.0,10.0,5,2023
13,1,1.0,14.0,11.0,5,2023
14,2,1.0,15.0,12.0,5,2023
15,2,1.0,16.0,14.0,5,2023
16,0,1.0,17.0,16.0,5,2023
17,1,1.0,18.0,15.0,5,2023
18,0,1.0,19.0,19.0,5,2023
19,1,1.0,20.0,20.0,5,2023
0,1,1.0,1.0,1.0,6,2023
1,2,1.0,7.0,7.0,6,2023
2,1,1.0,16.0,20.0,6,2023
3,2,2.0,2.0,2.0,6,2023
4,2,1.0,6.0,6.0,6,2023
5,2,2.0,20.0,14.0,6,2023
6,1,1.0,18.0,16.0,6,2023
7,2,1.0,19.0,17.0,6,2023
8,1,1.0,12.0,12.0,6,2023
9,1,1.0,15.0,9.0,6,2023
10,1,1.0,14.0,13.0,6,2023
11,0,1.0,13.0,19.0,6,2023
12,1,1.0,17.0,18.0,6,2023
13,1,1.0,3.0,3.0,6,2023
14,1,1.0,9.0,10.0,6,2023
15,1,1.0,4.0,5.0,6,2023
16,2,1.0,8.0,4.0,6,2023
17,2,1.0,5.0,8.0,6,2023
18,2,1.0,11.0,15.0,6,2023
19,2,1.0,10.0,11.0,6,2023
0,1,1.0,1.0,1.0,7,2023
1,0,4.0,2.0,4.0,7,2023
2,0,1.0,3.0,12.0,7,2023
3,1,1.0,4.0,11.0,7,2023
4,0,4.0,5.0,2.0,7,2023
5,0,4.0,6.0,5.0,7,2023
6,0,4.0,7.0,8.0,7,2023
7,0,4.0,8.0,6.0,7,2023
8,0,1.0,9.0,13.0,7,2023
9,0,4.0,10.0,10.0,7,2023
10,2,1.0,11.0,19.0,7,2023
11,0,1.0,12.0,15.0,7,2023
12,0,3.0,13.0,9.0,7,2023
13,0,1.0,14.0,14.0,7,2023
14,0,4.0,15.0,7.0,7,2023
15,0,1.0,16.0,18.0,7,2023
16,0,3.0,17.0,3.0,7,2023
17,0,1.0,18.0,17.0,7,2023
18,0,1.0,19.0,16.0,7,2023
19,1,1.0,20.0,20.0,7,2023
0,1,1.0,1.0,1.0,8,2023
1,0,1.0,12.0,15.0,8,2023
2,2,1.0,6.0,12.0,8,2023
3,1,1.0,2.0,2.0,8,2023
4,1,1.0,4.0,10.0,8,2023
5,1,1.0,9.0,16.0,8,2023
6,1,1.0,20.0,18.0,8,2023
7,2,1.0,17.0,13.0,8,2023
8,1,1.0,18.0,17.0,8,2023
9,1,1.0,14.0,19.0,8,2023
10,1,2.0,7.0,9.0,8,2023
11,1,1.0,16.0,20.0,8,2023
12,1,1.0,15.0,5.0,8,2023
13,1,1.0,8.0,6.0,8,2023
14,1,1.0,13.0,7.0,8,2023
15,1,1.0,3.0,3.0,8,2023
16,1,1.0,5.0,11.0,8,2023
17,1,1.0,19.0,4.0,8,2023
18,2,1.0,10.0,14.0,8,2023
19,1,1.0,11.0,8.0,8,2023
0,1,1.0,1.0,1.0,9,2023
1,1,1.0,10.0,9.0,9,2023
2,1,1.0,3.0,15.0,9,2023
3,2,1.0,5.0,7.0,9,2023
4,1,1.0,2.0,2.0,9,2023
5,1,1.0,9.0,6.0,9,2023
6,1,1.0,13.0,18.0,9,2023
7,2,1.0,18.0,0.0,9,2023
8,1,1.0,17.0,0.0,9,2023
9,1,1.0,19.0,16.0,9,2023
10,1,1.0,11.0,10.0,9,2023
11,1,1.0,12.0,17.0,9,2023
12,1,4.0,20.0,8.0,9,2023
13,1,1.0,14.0,12.0,9,2023
14,1,1.0,4.0,4.0,9,2023
15,1,1.0,8.0,5.0,9,2023
16,1,1.0,6.0,3.0,9,2023
17,1,1.0,7.0,11.0,9,2023
18,2,1.0,15.0,14.0,9,2023
19,1,1.0,16.0,13.0,9,2023
0,1,1.0,1.0,1.0,10,2023
1,1,1.0,18.0,10.0,10,2023
2,1,1.0,6.0,15.0,10,2023
3,1,2.0,7.0,9.0,10,2023
4,1,1.0,9.0,4.0,10,2023
5,1,2.0,14.0,12.0,10,2023
6,1,1.0,11.0,14.0,10,2023
7,1,1.0,19.0,19.0,10,2023
8,0,1.0,17.0,18.0,10,2023
9,0,1.0,16.0,16.0,10,2023
10,1,1.0,8.0,8.0,10,2023
11,1,1.0,15.0,17.0,10,2023
12,2,1.0,13.0,11.0,10,2023
13,0,1.0,20.0,13.0,10,2023
14,1,1.0,2.0,2.0,10,2023
15,1,1.0,3.0,7.0,10,2023
16,1,1.0,10.0,5.0,10,2023
17,0,4.0,5.0,6.0,10,2023
18,2,1.0,12.0,20.0,10,2023
19,1,1.0,4.0,3.0,10,2023
0,1,4.0,1.0,2.0,11,2023
1,1,1.0,2.0,3.0,11,2023
2,2,4.0,3.0,9.0,11,2023
3,1,4.0,4.0,1.0,11,2023
4,1,3.0,5.0,4.0,11,2023
5,2,1.0,6.0,18.0,11,2023
6,1,4.0,7.0,6.0,11,2023
7,0,1.0,8.0,11.0,11,2023
8,1,4.0,9.0,8.0,11,2023
9,0,1.0,10.0,14.0,11,2023
10,1,1.0,11.0,16.0,11,2023
11,1,4.0,12.0,7.0,11,2023
12,1,4.0,13.0,13.0,11,2023
13,1,4.0,14.0,10.0,11,2023
14,0,1.0,15.0,17.0,11,2023
15,1,4.0,16.0,5.0,11,2023
16,1,1.0,17.0,19.0,11,2023
17,1,1.0,18.0,20.0,11,2023
18,1,4.0,19.0,12.0,11,2023
19,0,1.0,20.0,15.0,11,2023
0,0,1.0,1.0,6.0,12,2023
1,0,1.0,2.0,2.0,12,2023
2,0,1.0,3.0,1.0,12,2023
3,0,1.0,4.0,3.0,12,2023
4,1,1.0,5.0,9.0,12,2023
5,1,1.0,6.0,8.0,12,2023
6,1,1.0,7.0,7.0,12,2023
7,0,1.0,8.0,14.0,12,2023
8,1,1.0,9.0,10.0,12,2023
9,1,1.0,10.0,11.0,12,2023
10,0,1.0,11.0,12.0,12,2023
11,0,1.0,12.0,13.0,12,2023
12,0,1.0,13.0,17.0,12,2023
13,0,1.0,14.0,15.0,12,2023
14,0,1.0,15.0,16.0,12,2023
15,0,1.0,16.0,19.0,12,2023
16,0,1.0,17.0,18.0,12,2023
17,1,1.0,18.0,0.0,12,2023
18,0,1.0,19.0,4.0,12,2023
19,1,1.0,20.0,5.0,12,2023
0,0,1.0,1.0,1.0,13,2023
1,0,1.0,3.0,12.0,13,2023
2,0,1.0,4.0,7.0,13,2023
3,0,1.0,2.0,5.0,13,2023
4,0,1.0,19.0,9.0,13,2023
5,0,1.0,11.0,11.0,13,2023
6,0,1.0,20.0,10.0,13,2023
7,0,1.0,16.0,0.0,13,2023
8,0,1.0,15.0,17.0,13,2023
9,0,1.0,8.0,4.0,13,2023
10,0,1.0,18.0,15.0,13,2023
11,0,1.0,12.0,14.0,13,2023
12,0,1.0,10.0,16.0,13,2023
13,0,1.0,7.0,2.0,13,2023
14,0,1.0,13.0,19.0,13,2023
15,1,1.0,6.0,13.0,13,2023
16,0,1.0,5.0,6.0,13,2023
17,0,1.0,17.0,3.0,13,2023
18,0,1.0,14.0,18.0,13,2023
19,0,1.0,9.0,8.0,13,2023
0,1,1.0,1.0,2.0,14,2023
1,1,1.0,15.0,17.0,14,2023
2,1,1.0,2.0,5.0,14,2023
3,1,1.0,9.0,10.0,14,2023
4,1,1.0,4.0,3.0,14,2023
5,1,1.0,16.0,20.0,14,2023
6,1,4.0,13.0,15.0,14,2023
7,2,5.0,18.0,19.0,14,2023
8,1,4.0,20.0,11.0,14,2023
9,1,4.0,7.0,6.0,14,2023
10,1,1.0,14.0,16.0,14,2023
11,1,4.0,17.0,13.0,14,2023
12,1,1.0,19.0,18.0,14,2023
13,1,1.0,8.0,9.0,14,2023
14,1,4.0,11.0,12.0,14,2023
15,2,4.0,6.0,8.0,14,2023
16,1,1.0,3.0,1.0,14,2023
17,1,1.0,5.0,4.0,14,2023
18,2,4.0,10.0,14.0,14,2023
19,1,1.0,12.0,7.0,14,2023
0,2,1.0,5.0,11.0,15,2023
1,1,1.0,6.0,12.0,15,2023
2,2,1.0,8.0,13.0,15,2023
3,1,1.0,15.0,7.0,15,2023
4,0,4.0,4.0,3.0,15,2023
5,1,1.0,14.0,18.0,15,2023
6,1,1.0,10.0,6.0,15,2023
7,0,1.0,19.0,15.0,15,2023
8,1,1.0,11.0,14.0,15,2023
9,0,1.0,12.0,0.0,15,2023
10,1,1.0,13.0,9.0,15,2023
11,1,1.0,18.0,8.0,15,2023
12,1,1.0,2.0,4.0,15,2023
13,1,1.0,9.0,10.0,15,2023
14,1,1.0,3.0,5.0,15,2023
15,1,1.0,1.0,1.0,15,2023
16,1,1.0,16.0,2.0,15,2023
17,2,1.0,17.0,16.0,15,2023
18,1,1.0,7.0,17.0,15,2023
0,1,1.0,1.0,1.0,16,2023
1,1,1.0,2.0,3.0,16,2023
2,1,1.0,3.0,2.0,16,2023
3,1,1.0,4.0,4.0,16,2023
4,1,1.0,5.0,7.0,16,2023
5,1,1.0,6.0,6.0,16,2023
6,1,1.0,7.0,8.0,16,2023
7,0,4.0,8.0,10.0,16,2023
8,1,1.0,9.0,14.0,16,2023
9,1,1.0,10.0,12.0,16,2023
10,0,1.0,11.0,11.0,16,2023
11,0,4.0,12.0,9.0,16,2023
12,0,1.0,13.0,19.0,16,2023
13,0,1.0,14.0,18.0,16,2023
14,1,1.0,15.0,15.0,16,2023
15,1,1.0,16.0,13.0,16,2023
16,1,1.0,17.0,0.0,16,2023
17,0,1.0,18.0,17.0,16,2023
18,1,1.0,19.0,5.0,16,2023
19,0,1.0,20.0,16.0,16,2023
0,1,4.0,1.0,1.0,17,2023
1,1,7.0,2.0,6.0,17,2023
2,1,8.0,3.0,10.0,17,2023
3,1,8.0,4.0,2.0,17,2023
4,1,9.0,5.0,5.0,17,2023
5,1,6.0,6.0,4.0,17,2023
6,1,8.0,7.0,8.0,17,2023
7,0,4.0,8.0,9.0,17,2023
8,1,1.0,9.0,19.0,17,2023
9,2,1.0,10.0,0.0,17,2023
10,1,9.0,11.0,16.0,17,2023
11,1,8.0,12.0,7.0,17,2023
12,1,1.0,13.0,13.0,17,2023
13,0,1.0,14.0,18.0,17,2023
14,1,1.0,15.0,11.0,17,2023
15,1,8.0,16.0,14.0,17,2023
16,0,1.0,17.0,17.0,17,2023
17,1,1.0,18.0,15.0,17,2023
18,0,1.0,19.0,3.0,17,2023
0,1,1.0,1.0,6.0,18,2023
1,1,1.0,2.0,2.0,18,2023
2,1,1.0,3.0,4.0,18,2023
3,1,1.0,4.0,9.0,18,2023
4,1,1.0,5.0,5.0,18,2023
5,1,1.0,6.0,7.0,18,2023
6,2,1.0,7.0,0.0,18,2023
7,1,1.0,8.0,11.0,18,2023
8,1,4.0,9.0,15.0,18,2023
9,1,1.0,10.0,16.0,18,2023
10,2,1.0,11.0,0.0,18,2023
11,1,1.0,12.0,13.0,18,2023
12,1,1.0,13.0,12.0,18,2023
13,1,1.0,14.0,0.0,18,2023
14,1,1.0,15.0,14.0,18,2023
15,1,1.0,16.0,0.0,18,2023
16,1,1.0,17.0,10.0,18,2023
17,1,1.0,18.0,8.0,18,2023
18,1,1.0,19.0,3.0,18,2023
19,1,1.0,20.0,1.0,18,2023
0,1,1.0,1.0,3.0,19,2023
1,1,1.0,11.0,11.0,19,2023
2,1,1.0,20.0,5.0,19,2023
3,1,2.0,18.0,13.0,19,2023
4,1,1.0,3.0,1.0,19,2023
5,1,2.0,17.0,0.0,19,2023
6,1,1.0,16.0,19.0,19,2023
7,1,1.0,19.0,16.0,19,2023
8,1,1.0,12.0,18.0,19,2023
9,2,1.0,9.0,14.0,19,2023
10,1,1.0,14.0,10.0,19,2023
11,1,1.0,13.0,12.0,19,2023
12,1,1.0,7.0,4.0,19,2023
13,2,1.0,10.0,15.0,19,2023
14,0,1.0,5.0,17.0,19,2023
15,1,1.0,2.0,6.0,19,2023
16,1,1.0,4.0,2.0,19,2023
17,1,1.0,6.0,8.0,19,2023
18,1,1.0,15.0,9.0,19,2023
19,1,1.0,8.0,7.0,19,2023
0,0,4.0,1.0,1.0,20,2023
1,0,4.0,2.0,6.0,20,2023
2,0,4.0,3.0,4.0,20,2023
3,0,4.0,4.0,9.0,20,2023
4,0,1.0,5.0,3.0,20,2023
5,0,3.0,6.0,7.0,20,2023
6,0,3.0,7.0,15.0,20,2023
7,0,4.0,8.0,5.0,20,2023
8,0,4.0,9.0,16.0,20,2023
9,0,4.0,10.0,14.0,20,2023
10,1,1.0,11.0,19.0,20,2023
11,0,1.0,12.0,11.0,20,2023
12,0,1.0,13.0,17.0,20,2023
13,0,3.0,14.0,10.0,20,2023
14,0,4.0,15.0,8.0,20,2023
15,0,1.0,16.0,18.0,20,2023
16,0,1.0,17.0,20.0,20,2023
17,0,1.0,18.0,12.0,20,2023
18,0,4.0,19.0,13.0,20,2023
19,0,1.0,20.0,0.0,20,2023
0,1,1.0,1.0,2.0,21,2023
1,1,1.0,11.0,4.0,21,2023
2,1,1.0,3.0,11.0,21,2023
3,1,1.0,9.0,9.0,21,2023
4,1,1.0,2.0,1.0,21,2023
5,0,5.0,5.0,19.0,21,2023
6,1,1.0,16.0,6.0,21,2023
7,1,1.0,13.0,8.0,21,2023
8,0,1.0,18.0,20.0,21,2023
9,1,1.0,12.0,5.0,21,2023
10,2,1.0,15.0,17.0,21,2023
11,1,1.0,19.0,13.0,21,2023
12,1,1.0,14.0,14.0,21,2023
13,1,1.0,4.0,16.0,21,2023
14,1,2.0,20.0,15.0,21,2023
15,2,1.0,7.0,10.0,21,2023
16,1,1.0,6.0,12.0,21,2023
17,1,1.0,8.0,3.0,21,2023
18,1,1.0,17.0,7.0,21,2023
19,2,2.0,10.0,18.0,21,2023
